195.96709644,0.00451152
196.16774604,0.00277195
196.36841368,0.00399993
196.56909933,0.00365194
196.76980301,0.00410767
196.97052470,0.00289566
197.17126440,0.00220392
197.37202212,0.00403884
197.57279785,0.00402902
197.77359158,0.00324315
197.97440331,0.00435387
198.17523304,0.00313955
198.37608076,0.00423256
198.57694648,0.00339229
198.77783019,0.00405989
198.97873188,0.00364061
199.17965155,0.00423448
199.38058921,0.00325834
199.58154484,0.00416520
199.78251844,0.00386996
199.98351001,0.00384114
200.18451956,0.00302179
200.38554706,0.00399071
200.58659253,0.00345010
200.78765595,0.00383446
200.98873733,0.00316366
201.18983666,0.00400023
201.39095394,0.00330695
201.59208916,0.00450497
201.79324232,0.00338629
201.99441343,0.00452268
202.19560247,0.00355302
202.39680944,0.00469270
202.59803434,0.00266868
202.79927717,0.00389580
203.00053792,0.00352688
203.20181659,0.00459559
203.40311318,0.00339618
203.60442768,0.00350308
203.80576009,0.00279764
204.00711041,0.00434995
204.20847863,0.00357992
204.40986476,0.00398610
204.61126878,0.00322328
204.81269070,0.00393670
205.01413051,0.00416570
205.21558821,0.00373110
205.41706379,0.00391670
205.61855726,0.00423532
205.82006860,0.00387694
206.02159783,0.00457902
206.22314492,0.00394835
206.42470989,0.00438357
206.62629272,0.00377130
206.82789341,0.00453713
207.02951197,0.00271645
207.23114838,0.00355526
207.43280265,0.00344304
207.63447477,0.00409387
207.83616473,0.00367823
208.03787254,0.00503159
208.23959820,0.00347676
208.44134169,0.00445101
208.64310301,0.00337013
208.84488217,0.00479021
209.04667916,0.00371443
209.24849398,0.00417143
209.45032661,0.00351072
209.65217707,0.00344330
209.85404534,0.00394406
210.05593143,0.00458908
210.25783533,0.00363023
210.45975703,0.00459226
210.66169654,0.00359412
210.86365385,0.00424350
211.06562895,0.00347381
211.26762185,0.00449302
211.46963255,0.00324085
211.67166103,0.00450685
211.87370729,0.00436476
212.07577134,0.00400331
212.27785317,0.00414309
212.47995277,0.00454864
212.68207015,0.00410104
212.88420530,0.00454896
213.08635821,0.00331674
213.28852888,0.00409344
213.49071732,0.00371204
213.69292351,0.00463588
213.89514746,0.00343825
214.09738915,0.00442320
214.29964860,0.00333448
214.50192579,0.00447315
214.70422072,0.00380914
214.90653339,0.00416975
215.10886379,0.00399940
215.31121193,0.00461157
215.51357779,0.00417634
215.71596138,0.00431540
215.91836270,0.00398144
216.12078173,0.00460182
216.32321848,0.00355699
216.52567294,0.00411829
216.72814511,0.00369178
216.93063499,0.00444330
217.13314257,0.00305329
217.33566785,0.00415836
217.53821083,0.00374061
217.74077151,0.00406088
217.94334987,0.00354840
218.14594593,0.00435718
218.34855967,0.00406400
218.55119109,0.00424838
218.75384019,0.00354027
218.95650696,0.00467935
219.15919141,0.00377899
219.36189352,0.00433876
219.56461331,0.00382803
219.76735075,0.00453800
219.97010586,0.00370170
220.17287862,0.00421981
220.37566903,0.00351328
220.57847710,0.00442462
220.78130281,0.00321002
220.98414617,0.00375923
221.18700717,0.00331755
221.38988581,0.00419249
221.59278208,0.00386890
221.79569598,0.00436768
221.99862751,0.00395389
222.20157667,0.00496772
222.40454345,0.00151070
222.60752784,0.00428485
222.81052986,0.00384674
223.01354949,0.00460764
223.21658672,0.00373795
223.41964156,0.00478545
223.62271401,0.00367422
223.82580406,0.00402447
224.02891170,0.00337473
