195.96709644,0.00404319
196.16774604,0.00325435
196.36841368,0.00388125
196.56909933,0.00324241
196.76980301,0.00392114
196.97052470,0.00302054
197.17126440,0.00360304
197.37202212,0.00337985
197.57279785,0.00400857
197.77359158,0.00291271
197.97440331,0.00402128
198.17523304,0.00286893
198.37608076,0.00390414
198.57694648,0.00330204
198.77783019,0.00389594
198.97873188,0.00312771
199.17965155,0.00377839
199.38058921,0.00286568
199.58154484,0.00401747
199.78251844,0.00343289
199.98351001,0.00367903
200.18451956,0.00320037
200.38554706,0.00402891
200.58659253,0.00319281
200.78765595,0.00384245
200.98873733,0.00316469
201.18983666,0.00386876
201.39095394,0.00334432
201.59208916,0.00400908
201.79324232,0.00303642
201.99441343,0.00425491
202.19560247,0.00311943
202.39680944,0.00422867
202.59803434,0.00321203
202.79927717,0.00388071
203.00053792,0.00329755
203.20181659,0.00403738
203.40311318,0.00334422
203.60442768,0.00373989
203.80576009,0.00308159
204.00711041,0.00380363
204.20847863,0.00322330
204.40986476,0.00387070
204.61126878,0.00312174
204.81269070,0.00362610
205.01413051,0.00342047
205.21558821,0.00399439
205.41706379,0.00337695
205.61855726,0.00389851
205.82006860,0.00344715
206.02159783,0.00411059
206.22314492,0.00331983
206.42470989,0.00385577
206.62629272,0.00360116
206.82789341,0.00426217
207.02951197,0.00326301
207.23114838,0.00396115
207.43280265,0.00319794
207.63447477,0.00379368
207.83616473,0.00312425
208.03787254,0.00425997
208.23959820,0.00320373
208.44134169,0.00404468
208.64310301,0.00325567
208.84488217,0.00430177
209.04667916,0.00325217
209.24849398,0.00403328
209.45032661,0.00325566
209.65217707,0.00385659
209.85404534,0.00350059
210.05593143,0.00421302
210.25783533,0.00319726
210.45975703,0.00431436
210.66169654,0.00306701
210.86365385,0.00378265
211.06562895,0.00316496
211.26762185,0.00389268
211.46963255,0.00309413
211.67166103,0.00397545
211.87370729,0.00346136
212.07577134,0.00376185
212.27785317,0.00337574
212.47995277,0.00411878
212.68207015,0.00340828
212.88420530,0.00411358
213.08635821,0.00350204
213.28852888,0.00417770
213.49071732,0.00342707
213.69292351,0.00437407
213.89514746,0.00331214
214.09738915,0.00390359
214.29964860,0.00320638
214.50192579,0.00407447
214.70422072,0.00319393
214.90653339,0.00384610
215.10886379,0.00330599
215.31121193,0.00413113
215.51357779,0.00360569
215.71596138,0.00402531
215.91836270,0.00352597
216.12078173,0.00412276
216.32321848,0.00326091
216.52567294,0.00396172
216.72814511,0.00358177
216.93063499,0.00424463
217.13314257,0.00319846
217.33566785,0.00417847
217.53821083,0.00329022
217.74077151,0.00405141
217.94334987,0.00309312
218.14594593,0.00380540
218.34855967,0.00334312
218.55119109,0.00404200
218.75384019,0.00335578
218.95650696,0.00423399
219.15919141,0.00327047
219.36189352,0.00399299
219.56461331,0.00338987
219.76735075,0.00428762
219.97010586,0.00342460
220.17287862,0.00415360
220.37566903,0.00348213
220.57847710,0.00406446
220.78130281,0.00308272
220.98414617,0.00397624
221.18700717,0.00294213
221.38988581,0.00404590
221.59278208,0.00352751
221.79569598,0.00409242
221.99862751,0.00336200
222.20157667,0.00398765
222.40454345,0.00335194
222.60752784,0.00408645
222.81052986,0.00336683
223.01354949,0.00444237
223.21658672,0.00334162
223.41964156,0.00435051
223.62271401,0.00338793
223.82580406,0.00405596
224.02891170,0.00320777
224.23203694,0.00390836
224.43517977,0.00313665
224.63834018,0.00367636
224.84151819,0.00332225
225.04471377,0.00398828
225.24792693,0.00346139
225.45115766,0.00431835
225.65440597,0.00348974
225.85767185,0.00419100
226.06095529,0.00347421
226.26425630,0.00436102
226.46757486,0.00346877
226.67091098,0.00413268
226.87426466,0.00347550
227.07763588,0.00418759
227.28102466,0.00326607
227.48443097,0.00420816
227.68785483,0.00334202
227.89129622,0.00409136
228.09475515,0.00294382
228.29823161,0.00410115
228.50172560,0.00351265
228.70523711,0.00425974
228.90876615,0.00350950
229.11231270,0.00425145
229.31587677,0.00355851
229.51945835,0.00436183
229.72305744,0.00370999
229.92667404,0.00447484
230.13030814,0.00386378
230.33395974,0.00438912
230.53762884,0.00343755
230.74131543,0.00409671
230.94501951,0.00349491
231.14874108,0.00379103
231.35248013,0.00317342
231.55623667,0.00414220
231.76001068,0.00339395
231.96380217,0.00400821
232.16761112,0.00351179
232.37143755,0.00414662
232.57528145,0.00351134
232.77914280,0.00428225
232.98302162,0.00348887
233.18691789,0.00431389
233.39083161,0.00366102
233.59476278,0.00429751
233.79871140,0.00332799
234.00267747,0.00442555
234.20666097,0.00328291
234.41066191,0.00408903
234.61468029,0.00364592
234.81871610,0.00425911
235.02276933,0.00342440
235.22683999,0.00417503
235.43092807,0.00393368
235.63503357,0.00478123
235.83915648,0.00365681
236.04329681,0.00487169
236.24745455,0.00389994
236.45162969,0.00480430
236.65582223,0.00408888
236.86003218,0.00465226
237.06425952,0.00403330
237.26850425,0.00475767
237.47276638,0.00428814
237.67704589,0.00480244
237.88134278,0.00431901
238.08565706,0.00507402
238.28998871,0.00465754
238.49433774,0.00550946
238.69870414,0.00459761
238.90308791,0.00546827
239.10748904,0.00501957
239.31190754,0.00551732
239.51634339,0.00503888
239.72079660,0.00578203
239.92526717,0.00422626
240.12975508,0.00548117
240.33426034,0.00427477
240.53878294,0.00500811
240.74332288,0.00426653
240.94788016,0.00504771
241.15245477,0.00421004
241.35704672,0.00493510
241.56165599,0.00403795
241.76628258,0.00508122
241.97092650,0.00434358
242.17558774,0.00525747
242.38026629,0.00431484
242.58496215,0.00526001
242.78967532,0.00438862
242.99440580,0.00558818
243.19915357,0.00448106
243.40391865,0.00536062
243.60870103,0.00442474
243.81350069,0.00507159
244.01831765,0.00402712
244.22315189,0.00521969
244.42800342,0.00418299
244.63287223,0.00522293
244.83775832,0.00439681
245.04266168,0.00493395
245.24758231,0.00426040
245.45252021,0.00533366
245.65747537,0.00471598
245.86244780,0.00552461
246.06743748,0.00483442
246.27244442,0.00535484
246.47746861,0.00467689
246.68251005,0.00513518
246.88756874,0.00428808
247.09264467,0.00500330
247.29773784,0.00431903
247.50284825,0.00517017
247.70797589,0.00429513
247.91312076,0.00499635
248.11828285,0.00458747
248.32346218,0.00505665
248.52865872,0.00453394
248.73387248,0.00540887
248.93910345,0.00461846
249.14435164,0.00519945
249.34961704,0.00453490
249.55489964,0.00543937
249.76019944,0.00466990
249.96551644,0.00543980
250.17085064,0.00462237
250.37620203,0.00491386
250.58157061,0.00417671
250.78695638,0.00471088
250.99235933,0.00448128
251.19777946,0.00530169
251.40321676,0.00440277
251.60867125,0.00521909
251.81414290,0.00457784
252.01963172,0.00557971
252.22513770,0.00472982
252.43066085,0.00571274
252.63620115,0.00473578
252.84175861,0.00560426
253.04733322,0.00457712
253.25292498,0.00544782
253.45853389,0.00443879
253.66415993,0.00540402
253.86980312,0.00435887
254.07546345,0.00513823
254.28114090,0.00428961
254.48683549,0.00508281
254.69254720,0.00465123
254.89827604,0.00520808
255.10402200,0.00454961
255.30978508,0.00522702
255.51556527,0.00478494
255.72136257,0.00544987
255.92717698,0.00465294
256.13300850,0.00542577
256.33885711,0.00481907
256.54472283,0.00535879
256.75060564,0.00432841
256.95650554,0.00514891
257.16242253,0.00469327
257.36835661,0.00553741
257.57430778,0.00439694
257.78027602,0.00568987
257.98626134,0.00453216
258.19226373,0.00532648
258.39828319,0.00460314
258.60431972,0.00528910
258.81037332,0.00490294
259.01644397,0.00548797
